SECT E505006   DAL  7.30   0.366   17.50   35.33   5.00 5.00 0.375 0.375        
SECT F505006   DAL  7.30   0.366   17.50   39.97   5.00 5.00 0.375 0.750        
SECT D505005   DAL  6.13   0.216   14.90   26.01   5.00 5.000.3125 0.000        
SECT E505005   DAL  6.13   0.216   14.90   29.40   5.00 5.000.3125 0.375        
SECT F505005   DAL  6.13   0.216   14.90   32.99   5.00 5.000.3125 0.750        
SECT D404012   DAL 10.90   2.040   15.20   32.62   4.00 4.00  0.75 0.000        
SECT E404012   DAL 10.90   2.040   15.20   38.52   4.00 4.00  0.75 0.375        
SECT F404012   DAL 10.90   2.040   15.20   44.92   4.00 4.00  0.75 0.750        
SECT D404010   DAL  9.21   1.220   13.20   26.93   4.00 4.00 0.625 0.000        
SECT E404010   DAL  9.21   1.220   13.20   31.52   4.00 4.00 0.625 0.375        
SECT F404010   DAL  9.21   1.220   13.20   36.84   4.00 4.00 0.625 0.750        
SECT D404008   DAL  7.49   0.644   11.00   21.39   4.00 4.00  0.50 0.000        
SECT E404008   DAL  7.49   0.644   11.00   25.08   4.00 4.00  0.50 0.375        
SECT F404008   DAL  7.49   0.644   11.00   29.07   4.00 4.00  0.50 0.750        
SECT D404007   DAL  6.61   0.440    9.86   18.66   4.00 4.000.4375 0.000        
SECT E404007   DAL  6.61   0.440    9.86   21.66   4.00 4.000.4375 0.375        
SECT F404007   DAL  6.61   0.440    9.86   25.39   4.00 4.000.4375 0.750        
SECT D404006   DAL  5.71   0.282    8.64   15.92   4.00 4.00 0.375 0.000        
SECT E404006   DAL  5.71   0.282    8.64   18.50   4.00 4.00 0.375 0.375        
SECT F404006   DAL  5.71   0.282    8.64   21.49   4.00 4.00 0.375 0.750        
SECT D404005   DAL  4.80  0.1664    7.35   13.23   4.00 4.000.3125 0.000        
SECT E404005   DAL  4.80  0.1664    7.35   15.38   4.00 4.000.3125 0.375        
SECT F404005   DAL  4.80  0.1664    7.35   17.88   4.00 4.000.3125 0.750        
SECT D404004   DAL  3.87  0.0876    6.00   10.54   4.00 4.00  0.25 0.000        
SECT E404004   DAL  3.87  0.0876    6.00   12.26   4.00 4.00  0.25 0.375        
SECT F404004   DAL  3.87  0.0876    6.00   14.12   4.00 4.00  0.25 0.750        
SECT D353508   DAL  6.53  0.5620    7.26   14.50   3.50 3.50  0.50 0.000        
SECT E353508   DAL  6.53  0.5620    7.26   17.35   3.50 3.50  0.50 0.375        
SECT F353508   DAL  6.53  0.5620    7.26   20.46   3.50 3.50  0.50 0.750        
SECT D353507   DAL  5.77  0.3840    6.51   12.64   3.50 3.500.4375 0.000        
SECT E353507   DAL  5.77  0.3840    6.51   14.96   3.50 3.500.4375 0.375        
SECT F353507   DAL  5.77  0.3840    6.51   17.87   3.50 3.500.4375 0.750        
SECT D353506   DAL  5.00  0.2460    5.72   10.80   3.50 3.50 0.375 0.000        
SECT E353506   DAL  5.00  0.2460    5.72   12.80   3.50 3.50 0.375 0.375        
SECT F353506   DAL  5.00  0.2460    5.72   15.14   3.50 3.50 0.375 0.750        
SECT D353505   DAL  4.21  0.1462    4.89    8.97   3.50 3.500.3125 0.000        
SECT E353505   DAL  4.21  0.1462    4.89   10.64   3.50 3.500.3125 0.375        
SECT F353505   DAL  4.21  0.1462    4.89   12.60   3.50 3.500.3125 0.750        
SECT D353504   DAL  3.41  0.0772    4.00    7.07   3.50 3.50  0.25 0.000        
SECT E353504   DAL  3.41  0.0772    4.00    8.41   3.50 3.50  0.25 0.375        
SECT F353504   DAL  3.41  0.0772    4.00   10.09   3.50 3.50  0.25 0.750        
SECT D303008   DAL  5.50  0.4600    4.40    9.15   3.00 3.00  0.50 0.000        
SECT E303008   DAL  5.50  0.4600    4.40   11.25   3.00 3.00  0.50 0.375        
SECT F303008   DAL  5.50  0.4600    4.40   13.73   3.00 3.00  0.50 0.750        
SECT D303007   DAL  4.86  0.3140    3.96    7.96   3.00 3.000.4375 0.000        
SECT E303007   DAL  4.86  0.3140    3.96    9.80   3.00 3.000.4375 0.375        
SECT F303007   DAL  4.86  0.3140    3.96   11.98   3.00 3.000.4375 0.750        
SECT D303006   DAL  4.22  0.2020    3.50    6.81   3.00 3.00 0.375 0.000        
SECT E303006   DAL  4.22  0.2020    3.50    8.39   3.00 3.00 0.375 0.375        
SECT F303006   DAL  4.22  0.2020    3.50   10.14   3.00 3.00 0.375 0.750        
SECT D303005   DAL  3.55  0.1194    2.99    5.64   3.00 3.000.3125 0.000        
SECT E303005   DAL  3.55  0.1194    2.99    6.86   3.00 3.000.3125 0.375        
SECT F303005   DAL  3.55  0.1194    2.99    8.42   3.00 3.000.3125 0.750        
SECT D303004   DAL  2.87  0.0626    2.46    4.48   3.00 3.00  0.25 0.000        
SECT E303004   DAL  2.87  0.0626    2.46    5.47   3.00 3.00  0.25 0.375        
SECT F303004   DAL  2.87  0.0626    2.46    6.63   3.00 3.00  0.25 0.750        
SECT D303003   DAL  2.18  0.0272    1.90    3.35   3.00 3.000.1875 0.000        
SECT E303003   DAL  2.18  0.0272    1.90    4.09   3.00 3.000.1875 0.375        
SECT F303003   DAL  2.18  0.0272    1.90    4.97   3.00 3.000.1875 0.750        
SECT D252508   DAL  4.50  0.3760    2.44    5.35   2.50 2.50  0.50 0.000        
SECT E252508   DAL  4.50  0.3760    2.44    6.81   2.50 2.50  0.50 0.375        
SECT F252508   DAL  4.50  0.3760    2.44    8.69   2.50 2.50  0.50 0.750        
SECT D252506   DAL  3.47  0.1666    1.94    3.97   2.50 2.50 0.375 0.000        
SECT E252506   DAL  3.47  0.1666    1.94    5.08   2.50 2.50 0.375 0.375        
SECT F252506   DAL  3.47  0.1666    1.94    6.42   2.50 2.50 0.375 0.750        
SECT D252505   DAL  2.93  0.0990    1.67    3.23   2.50 2.500.3125 0.000        
SECT E252505   DAL  2.93  0.0990    1.67    4.15   2.50 2.500.3125 0.375        
SECT F252505   DAL  2.93  0.0990    1.67    5.26   2.50 2.500.3125 0.750        
SECT D252504   DAL  2.37  0.0522    1.38    2.56   2.50 2.50  0.25 0.000        
SECT E252504   DAL  2.37  0.0522    1.38    3.30   2.50 2.50  0.25 0.375        
SECT F252504   DAL  2.37  0.0522    1.38    4.19   2.50 2.50  0.25 0.750        
SECT D252503   DAL  1.80  0.0228    1.07    1.91   2.50 2.500.1875 0.000        
SECT E252503   DAL  1.80  0.0228    1.07    2.46   2.50 2.500.1875 0.375        
SECT F252503   DAL  1.80  0.0228    1.07    3.09   2.50 2.500.1875 0.750        
SECT D202006   DAL  2.73  0.1316   0.952    2.04   2.00 2.00 0.375 0.000        
SECT E202006   DAL  2.73  0.1316   0.952    2.78   2.00 2.00 0.375 0.375        
SECT F202006   DAL  2.73  0.1316   0.952    3.74   2.00 2.00 0.375 0.750        
SECT D202005   DAL  2.32  0.0786   0.828    1.69   2.00 2.000.3125 0.000        
SECT E202005   DAL  2.32  0.0786   0.828    2.30   2.00 2.000.3125 0.375        
SECT F202005   DAL  2.32  0.0786   0.828    3.07   2.00 2.000.3125 0.750        
SECT D202004   DAL  1.89  0.0418   0.691    1.34   2.00 2.00  0.25 0.000        
SECT E202004   DAL  1.89  0.0418   0.691    1.82   2.00 2.00  0.25 0.375        
SECT F202004   DAL  1.89  0.0418   0.691    2.46   2.00 2.00  0.25 0.750        
SECT D202003   DAL  1.44 0.01842   0.541    0.99   2.00 2.000.1875 0.000        
SECT E202003   DAL  1.44 0.01842   0.541    1.35   2.00 2.000.1875 0.375        
SECT F202003   DAL  1.44 0.01842   0.541    1.81   2.00 2.000.1875 0.750        
SECT D202002   DAL 0.982 0.00586   0.378    0.66   2.00 2.00 0.125 0.000        
SECT E202002   DAL 0.982 0.00586   0.378    0.89   2.00 2.00 0.125 0.375        
SECT F202002   DAL 0.982 0.00586   0.378    1.19   2.00 2.00 0.125 0.750        
SECT D806016   DAL 26.10   8.680  162.00  149.09   8.00 6.00  1.00 0.000        
SECT E806016   DAL 26.10   8.680  162.00  165.75   8.00 6.00  1.00 0.375        
SECT F806016   DAL 26.10   8.680  162.00  184.67   8.00 6.00  1.00 0.750        
SECT D806014   DAL 23.10   5.920  145.00  129.75   8.00 6.00 0.875 0.000        
SECT E806014   DAL 23.10   5.920  145.00  144.38   8.00 6.00 0.875 0.375        
SECT F806014   DAL 23.10   5.920  145.00  159.78   8.00 6.00 0.875 0.750        
SECT D806012   DAL 20.00   3.800  127.00  110.45   8.00 6.00  0.75 0.000        
SECT E806012   DAL 20.00   3.800  127.00  122.02   8.00 6.00  0.75 0.375        
SECT F806012   DAL 20.00   3.800  127.00  136.24   8.00 6.00  0.75 0.750        
SECT D806010   DAL 16.80   2.240  108.00   91.21   8.00 6.00 0.625 0.000        
SECT E806010   DAL 16.80   2.240  108.00  100.84   8.00 6.00 0.625 0.375        
SECT F806010   DAL 16.80   2.240  108.00  112.70   8.00 6.00 0.625 0.750        
SECT D806009   DAL 15.20   1.646   98.70   81.81   8.00 6.000.5625 0.000        
SECT E806009   DAL 15.20   1.646   98.70   90.49   8.00 6.000.5625 0.375        
SECT F806009   DAL 15.20   1.646   98.70  101.18   8.00 6.000.5625 0.750        
SECT D806008   DAL 13.60   1.168   88.80   72.57   8.00 6.00  0.50 0.000        
SECT E806008   DAL 13.60   1.168   88.80   80.31   8.00 6.00  0.50 0.375        
SECT F806008   DAL 13.60   1.168   88.80   89.13   8.00 6.00  0.50 0.750        
SECT D806007   DAL 12.00   0.792   78.70   63.48   8.00 6.000.4375 0.000        
SECT E806007   DAL 12.00   0.792   78.70   70.28   8.00 6.000.4375 0.375        
SECT F806007   DAL 12.00   0.792   78.70   78.03   8.00 6.000.4375 0.750        
SECT D804016   DAL 22.10   7.360  139.00   47.11   8.00 4.00  1.00 0.000        
SECT E804016   DAL 22.10   7.360  139.00   56.58   8.00 4.00  1.00 0.375        
SECT F804016   DAL 22.10   7.360  139.00   67.68   8.00 4.00  1.00 0.750        
SECT D804014   DAL 19.60   5.020  125.00   40.64   8.00 4.00 0.875 0.000        
SECT E804014   DAL 19.60   5.020  125.00   48.31   8.00 4.00 0.875 0.375        
SECT F804014   DAL 19.60   5.020  125.00   57.98   8.00 4.00 0.875 0.750        
SECT D804012   DAL 17.00   3.220  110.00   34.28   8.00 4.00  0.75 0.000        
SECT E804012   DAL 17.00   3.220  110.00   40.84   8.00 4.00  0.75 0.375        
SECT F804012   DAL 17.00   3.220  110.00   48.55   8.00 4.00  0.75 0.750        
SECT D804010   DAL 14.30   1.910   94.10   27.63   8.00 4.00 0.625 0.000        
SECT E804010   DAL 14.30   1.910   94.10   33.04   8.00 4.00 0.625 0.375        
SECT F804010   DAL 14.30   1.910   94.10   39.41   8.00 4.00 0.625 0.750        
SECT D804009   DAL 13.00   1.408   85.70   24.76   8.00 4.000.5625 0.000        
SECT E804009   DAL 13.00   1.408   85.70   29.64   8.00 4.000.5625 0.375        
SECT F804009   DAL 13.00   1.408   85.70   35.39   8.00 4.000.5625 0.750        
SECT D804008   DAL 11.60   1.002   77.20   22.09   8.00 4.00  0.50 0.000        
SECT E804008   DAL 11.60   1.002   77.20   26.10   8.00 4.00  0.50 0.375        
SECT F804008   DAL 11.60   1.002   77.20   30.82   8.00 4.00  0.50 0.750        
SECT D804007   DAL 10.20   0.680   68.50   19.14   8.00 4.000.4375 0.000        
SECT E804007   DAL 10.20   0.680   68.50   22.65   8.00 4.000.4375 0.375        
SECT F804007   DAL 10.20   0.680   68.50   26.77   8.00 4.000.4375 0.750        
SECT D704012   DAL 15.40   2.940   75.60   33.73   7.00 4.00  0.75 0.000        
SECT E704012   DAL 15.40   2.940   75.60   39.92   7.00 4.00  0.75 0.375        
SECT F704012   DAL 15.40   2.940   75.60   47.16   7.00 4.00  0.75 0.750        
SECT D704010   DAL 13.00   1.736   64.70   27.33   7.00 4.00 0.625 0.000        
SECT E704010   DAL 13.00   1.736   64.70   32.45   7.00 4.00 0.625 0.375        
SECT F704010   DAL 13.00   1.736   64.70   38.91   7.00 4.00 0.625 0.750        
SECT D704008   DAL 10.50   0.912   53.30   21.77   7.00 4.00  0.50 0.000        
SECT E704008   DAL 10.50   0.912   53.30   25.55   7.00 4.00  0.50 0.375        
SECT F704008   DAL 10.50   0.912   53.30   30.35   7.00 4.00  0.50 0.750        
SECT D704007   DAL  9.27   0.620   47.30   18.96   7.00 4.000.4375 0.000        
SECT E704007   DAL  9.27   0.620   47.30   22.27   7.00 4.000.4375 0.375        
SECT F704007   DAL  9.27   0.620   47.30   26.16   7.00 4.000.4375 0.750        
SECT D704006   DAL  8.00   0.396   41.10   16.13   7.00 4.00 0.375 0.000        
SECT E704006   DAL  8.00   0.396   41.10   18.97   7.00 4.00 0.375 0.375        
SECT F704006   DAL  8.00   0.396   41.10   22.31   7.00 4.00 0.375 0.750        
SECT D604014   DAL 16.00   4.060   55.40   39.44   6.00 4.00 0.875 0.000        
SECT E604014   DAL 16.00   4.060   55.40   46.79   6.00 4.00 0.875 0.375        
SECT F604014   DAL 16.00   4.060   55.40   55.35   6.00 4.00 0.875 0.750        
SECT D604012   DAL 13.90   2.620   48.90   33.39   6.00 4.00  0.75 0.000        
SECT E604012   DAL 13.90   2.620   48.90   39.23   6.00 4.00  0.75 0.375        
SECT F604012   DAL 13.90   2.620   48.90   46.55   6.00 4.00  0.75 0.750        
SECT D604010   DAL 11.70   1.550   42.00   27.39   6.00 4.00 0.625 0.000        
SECT E604010   DAL 11.70   1.550   42.00   32.24   6.00 4.00 0.625 0.375        
SECT F604010   DAL 11.70   1.550   42.00   37.91   6.00 4.00 0.625 0.750        
SECT D604009   DAL 10.60   1.144   38.40   24.49   6.00 4.000.5625 0.000        
SECT E604009   DAL 10.60   1.144   38.40   28.86   6.00 4.000.5625 0.375        
SECT F604009   DAL 10.60   1.144   38.40   33.96   6.00 4.000.5625 0.750        
SECT D604008   DAL  9.50   0.814   34.70   21.66   6.00 4.00  0.50 0.000        
SECT E604008   DAL  9.50   0.814   34.70   25.55   6.00 4.00  0.50 0.375        
SECT F604008   DAL  9.50   0.814   34.70   29.76   6.00 4.00  0.50 0.750        
SECT D604007   DAL  8.36   0.552   30.80   18.81   6.00 4.000.4375 0.000        
SECT E604007   DAL  8.36   0.552   30.80   21.94   6.00 4.000.4375 0.375        
SECT F604007   DAL  8.36   0.552   30.80   25.90   6.00 4.000.4375 0.750        
SECT D604006   DAL  7.22   0.354   26.80   16.03   6.00 4.00 0.375 0.000        
SECT E604006   DAL  7.22   0.354   26.80   18.71   6.00 4.00 0.375 0.375        
SECT F604006   DAL  7.22   0.354   26.80   22.11   6.00 4.00 0.375 0.750        
SECT D604005   DAL  6.05   0.208   22.70   13.25   6.00 4.000.3125 0.000        
SECT E604005   DAL  6.05   0.208   22.70   15.49   6.00 4.000.3125 0.375        
SECT F604005   DAL  6.05   0.208   22.70   18.32   6.00 4.000.3125 0.750        
SECT D603508   DAL  9.04   0.772   33.20   14.58   6.00 3.50  0.50 0.000        
SECT E603508   DAL  9.04   0.772   33.20   17.72   6.00 3.50  0.50 0.375        
SECT F603508   DAL  9.04   0.772   33.20   21.44   6.00 3.50  0.50 0.750        
SECT D603506   DAL  6.88   0.336   25.70   10.92   6.00 3.50 0.375 0.000        
SECT E603506   DAL  6.88   0.336   25.70   13.10   6.00 3.50 0.375 0.375        
SECT F603506   DAL  6.88   0.336   25.70   15.90   6.00 3.50 0.375 0.750        
SECT D603505   DAL  5.78   0.198   21.80    9.03   6.00 3.500.3125 0.000        
SECT E603505   DAL  5.78   0.198   21.80   10.85   6.00 3.500.3125 0.375        
SECT F603505   DAL  5.78   0.198   21.80   13.01   6.00 3.500.3125 0.750        
SECT D503512   DAL 11.60   2.180   27.80   22.41   5.00 3.50  0.75 0.000        
SECT E503512   DAL 11.60   2.180   27.80   27.15   5.00 3.50  0.75 0.375        
SECT F503512   DAL 11.60   2.180   27.80   32.74   5.00 3.50  0.75 0.750        
SECT D503510   DAL  9.85   1.302   24.00   18.49   5.00 3.50 0.625 0.000        
SECT E503510   DAL  9.85   1.302   24.00   22.16   5.00 3.50 0.625 0.375        
SECT F503510   DAL  9.85   1.302   24.00   26.82   5.00 3.50 0.625 0.750        
SECT D503508   DAL  8.01   0.686   19.90   14.60   5.00 3.50  0.50 0.000        
SECT E503508   DAL  8.01   0.686   19.90   17.55   5.00 3.50  0.50 0.375        
SECT F503508   DAL  8.01   0.686   19.90   21.02   5.00 3.50  0.50 0.750        
SECT D503506   DAL  6.10   0.300   15.50   10.79   5.00 3.50 0.375 0.000        
SECT E503506   DAL  6.10   0.300   15.50   13.00   5.00 3.50 0.375 0.375        
SECT F503506   DAL  6.10   0.300   15.50   15.42   5.00 3.50 0.375 0.750        
SECT D503505   DAL  5.12  0.1766   13.20    8.92   5.00 3.500.3125 0.000        
SECT E503505   DAL  5.12  0.1766   13.20   10.62   5.00 3.500.3125 0.375        
SECT F503505   DAL  5.12  0.1766   13.20   12.78   5.00 3.500.3125 0.750        
SECT D503504   DAL  4.13  0.0928   10.70    7.09   5.00 3.50  0.25 0.000        
SECT E503504   DAL  4.13  0.0928   10.70    8.45   5.00 3.50  0.25 0.375        
SECT F503504   DAL  4.13  0.0928   10.70   10.18   5.00 3.50  0.25 0.750        
SECT D503008   DAL  7.51  0.6440   18.90    9.25   5.00 3.00  0.50 0.000        
SECT E503008   DAL  7.51  0.6440   18.90   11.55   5.00 3.00  0.50 0.375        
SECT F503008   DAL  7.51  0.6440   18.90   14.51   5.00 3.00  0.50 0.750        
SECT D503007   DAL  6.62  0.4400   16.80    8.01   5.00 3.000.4375 0.000        
SECT E503007   DAL  6.62  0.4400   16.80   10.02   5.00 3.000.4375 0.375        
SECT F503007   DAL  6.62  0.4400   16.80   12.61   5.00 3.000.4375 0.750        
SECT D503006   DAL  5.73  0.2820   14.70    6.81   5.00 3.00 0.375 0.000        
SECT E503006   DAL  5.73  0.2820   14.70    8.53   5.00 3.00 0.375 0.375        
SECT F503006   DAL  5.73  0.2820   14.70   10.60   5.00 3.00 0.375 0.750        
SECT D503005   DAL  4.81  0.1664   12.50    5.61   5.00 3.000.3125 0.000        
SECT E503005   DAL  4.81  0.1664   12.50    7.04   5.00 3.000.3125 0.375        
SECT F503005   DAL  4.81  0.1664   12.50    8.77   5.00 3.000.3125 0.750        
SECT D503004   DAL  3.88  0.0876   10.20    4.44   5.00 3.00  0.25 0.000        
SECT E503004   DAL  3.88  0.0876   10.20    5.49   5.00 3.00  0.25 0.375        
SECT F503004   DAL  3.88  0.0876   10.20    6.86   5.00 3.00  0.25 0.750        
SECT D403508   DAL  7.01  0.6020   10.60   14.54   4.00 3.50  0.50 0.000        
SECT E403508   DAL  7.01  0.6020   10.60   17.28   4.00 3.50  0.50 0.375        
SECT F403508   DAL  7.01  0.6020   10.60   20.74   4.00 3.50  0.50 0.750        
SECT D403506   DAL  5.35  0.2640    8.30   10.79   4.00 3.50 0.375 0.000        
SECT E403506   DAL  5.35  0.2640    8.30   12.85   4.00 3.50 0.375 0.375        
SECT F403506   DAL  5.35  0.2640    8.30   15.28   4.00 3.50 0.375 0.750        
SECT D403505   DAL  4.50  0.1564    7.07    8.82   4.00 3.500.3125 0.000        
SECT E403505   DAL  4.50  0.1564    7.07   10.53   4.00 3.500.3125 0.375        
SECT F403505   DAL  4.50  0.1564    7.07   12.70   4.00 3.500.3125 0.750        
SECT D403504   DAL  3.63  0.0824    5.78    7.01   4.00 3.50  0.25 0.000        
SECT E403504   DAL  3.63  0.0824    5.78    8.39   4.00 3.50  0.25 0.375        
SECT F403504   DAL  3.63  0.0824    5.78   10.00   4.00 3.50  0.25 0.750        
SECT D403010   DAL  7.98  1.0580   12.00   11.68   4.00 3.00 0.625 0.000        
SECT E403010   DAL  7.98  1.0580   12.00   14.54   4.00 3.00 0.625 0.375        
SECT F403010   DAL  7.98  1.0580   12.00   17.96   4.00 3.00 0.625 0.750        
SECT D403008   DAL  6.51  0.5620   10.00    9.22   4.00 3.00  0.50 0.000        
SECT E403008   DAL  6.51  0.5620   10.00   11.34   4.00 3.00  0.50 0.375        
SECT F403008   DAL  6.51  0.5620   10.00   14.07   4.00 3.00  0.50 0.750        
SECT D403006   DAL  4.98  0.2460    7.88    6.82   4.00 3.00 0.375 0.000        
SECT E403006   DAL  4.98  0.2460    7.88    8.42   4.00 3.00 0.375 0.375        
SECT F403006   DAL  4.98  0.2460    7.88   10.33   4.00 3.00 0.375 0.750        
SECT D403005   DAL  4.19  0.1462    6.72    5.64   4.00 3.000.3125 0.000        
SECT E403005   DAL  4.19  0.1462    6.72    6.97   4.00 3.000.3125 0.375        
SECT F403005   DAL  4.19  0.1462    6.72    8.57   4.00 3.000.3125 0.750        
SECT D403004   DAL  3.38  0.0772    5.49    4.47   4.00 3.00  0.25 0.000        
SECT E403004   DAL  3.38  0.0772    5.49    5.45   4.00 3.00  0.25 0.375        
SECT F403004   DAL  3.38  0.0772    5.49    6.72   4.00 3.00  0.25 0.750        
SECT D353008   DAL  6.04  0.5200    6.91    9.14   3.50 3.00  0.50 0.000        
SECT E353008   DAL  6.04  0.5200    6.91   11.34   3.50 3.00  0.50 0.375        
SECT F353008   DAL  6.04  0.5200    6.91   13.95   3.50 3.00  0.50 0.750        
SECT D353007   DAL  5.34  0.3560    6.20    7.95   3.50 3.000.4375 0.000        
SECT E353007   DAL  5.34  0.3560    6.20    9.88   3.50 3.000.4375 0.375        
SECT F353007   DAL  5.34  0.3560    6.20   12.18   3.50 3.000.4375 0.750        
SECT D353006   DAL  4.63  0.2280    5.45    6.78   3.50 3.00 0.375 0.000        
SECT E353006   DAL  4.63  0.2280    5.45    8.44   3.50 3.00 0.375 0.375        
SECT F353006   DAL  4.63  0.2280    5.45   10.28   3.50 3.00 0.375 0.750        
SECT D353005   DAL  3.91  0.1360    4.67    5.63   3.50 3.000.3125 0.000        
SECT E353005   DAL  3.91  0.1360    4.67    6.92   3.50 3.000.3125 0.375        
SECT F353005   DAL  3.91  0.1360    4.67    8.56   3.50 3.000.3125 0.750        
SECT D353004   DAL  3.16  0.0720    3.84    4.47   3.50 3.00  0.25 0.000        
SECT E353004   DAL  3.16  0.0720    3.84    5.51   3.50 3.00  0.25 0.375        
SECT F353004   DAL  3.16  0.0720    3.84    6.74   3.50 3.00  0.25 0.750        
SECT D352508   DAL  5.53  0.4680    6.48    5.44   3.50 2.50  0.50 0.000        
SECT E352508   DAL  5.53  0.4680    6.48    7.06   3.50 2.50  0.50 0.375        
SECT F352508   DAL  5.53  0.4680    6.48    9.06   3.50 2.50  0.50 0.750        
SECT D352506   DAL  4.25  0.2060    5.13    4.00   3.50 2.50 0.375 0.000        
SECT E352506   DAL  4.25  0.2060    5.13    5.24   3.50 2.50 0.375 0.375        
SECT F352506   DAL  4.25  0.2060    5.13    6.64   3.50 2.50 0.375 0.750        
SECT D352505   DAL  3.58  0.1222    4.39    3.30   3.50 2.500.3125 0.000        
SECT E352505   DAL  3.58  0.1222    4.39    4.25   3.50 2.500.3125 0.375        
SECT F352505   DAL  3.58  0.1222    4.39    5.50   3.50 2.500.3125 0.750        
SECT D352504   DAL  2.90  0.0644    3.61    2.62   3.50 2.50  0.25 0.000        
SECT E352504   DAL  2.90  0.0644    3.61    3.38   3.50 2.50  0.25 0.375        
SECT F352504   DAL  2.90  0.0644    3.61    4.32   3.50 2.50  0.25 0.750        
SECT D302508   DAL  5.01  0.4260    4.15    5.42   3.00 2.50  0.50 0.000        
SECT E302508   DAL  5.01  0.4260    4.15    6.98   3.00 2.50  0.50 0.375        
SECT F302508   DAL  5.01  0.4260    4.15    8.86   3.00 2.50  0.50 0.750        
SECT D302507   DAL  4.44  0.2920    3.73    4.62   3.00 2.500.4375 0.000        
SECT E302507   DAL  4.44  0.2920    3.73    5.97   3.00 2.500.4375 0.375        
SECT F302507   DAL  4.44  0.2920    3.73    7.74   3.00 2.500.4375 0.750        
SECT D302506   DAL  3.86  0.1886    3.30    3.94   3.00 2.50 0.375 0.000        
SECT E302506   DAL  3.86  0.1886    3.30    5.10   3.00 2.50 0.375 0.375        
SECT F302506   DAL  3.86  0.1886    3.30    6.52   3.00 2.50 0.375 0.750        
SECT D302505   DAL  3.25  0.1120    2.83    3.25   3.00 2.500.3125 0.000        
SECT E302505   DAL  3.25  0.1120    2.83    4.22   3.00 2.500.3125 0.375        
SECT F302505   DAL  3.25  0.1120    2.83    5.41   3.00 2.500.3125 0.750        
SECT D302504   DAL  2.64  0.0592    2.33    2.59   3.00 2.50  0.25 0.000        
SECT E302504   DAL  2.64  0.0592    2.33    3.31   3.00 2.50  0.25 0.375        
SECT F302504   DAL  2.64  0.0592    2.33    4.26   3.00 2.50  0.25 0.750        
SECT D302503   DAL  2.00  0.0260    1.80    1.92   3.00 2.500.1875 0.000        
SECT E302503   DAL  2.00  0.0260    1.80    2.46   3.00 2.500.1875 0.375        
SECT F302503   DAL  2.00  0.0260    1.80    3.13   3.00 2.500.1875 0.750        
SECT D302008   DAL  4.53  0.3840    3.85    2.86   3.00 2.00  0.50 0.000        
SECT E302008   DAL  4.53  0.3840    3.85    4.00   3.00 2.00  0.50 0.375        
SECT F302008   DAL  4.53  0.3840    3.85    5.48   3.00 2.00  0.50 0.750        
SECT D302006   DAL  3.50  0.1710    3.07    2.08   3.00 2.00 0.375 0.000        
SECT E302006   DAL  3.50  0.1710    3.07    2.90   3.00 2.00 0.375 0.375        
SECT F302006   DAL  3.50  0.1710    3.07    4.01   3.00 2.00 0.375 0.750        
SECT D302005   DAL  2.96  0.1020    2.64    1.71   3.00 2.000.3125 0.000        
SECT E302005   DAL  2.96  0.1020    2.64    2.38   3.00 2.000.3125 0.375        
SECT F302005   DAL  2.96  0.1020    2.64    3.26   3.00 2.000.3125 0.750        
SECT D302004   DAL  2.40  0.0540    2.18    1.35   3.00 2.00  0.25 0.000        
SECT E302004   DAL  2.40  0.0540    2.18    1.87   3.00 2.00  0.25 0.375        
SECT F302004   DAL  2.40  0.0540    2.18    2.55   3.00 2.00  0.25 0.750        
SECT D302003   DAL  1.83  0.0238    1.69    1.00   3.00 2.000.1875 0.000        
SECT E302003   DAL  1.83  0.0238    1.69    1.38   3.00 2.000.1875 0.375        
SECT F302003   DAL  1.83  0.0238    1.69    1.90   3.00 2.000.1875 0.750        
SECT D252006   DAL  3.11  0.1492    1.83    2.07   2.50 2.00 0.375 0.000        
SECT E252006   DAL  3.11  0.1492    1.83    2.85   2.50 2.00 0.375 0.375        
SECT F252006   DAL  3.11  0.1492    1.83    3.83   2.50 2.00 0.375 0.750        
SECT D252005   DAL  2.64  0.0888    1.58    1.71   2.50 2.000.3125 0.000        
SECT E252005   DAL  2.64  0.0888    1.58    2.35   2.50 2.000.3125 0.375        
SECT F252005   DAL  2.64  0.0888    1.58    3.19   2.50 2.000.3125 0.750        
SECT D252004   DAL  2.14  0.0470    1.31    1.35   2.50 2.00  0.25 0.000        
SECT E252004   DAL  2.14  0.0470    1.31    1.85   2.50 2.00  0.25 0.375        
SECT F252004   DAL  2.14  0.0470    1.31    2.50   2.50 2.00  0.25 0.750        
SECT D252003   DAL  1.64  0.0206    1.02    1.01   2.50 2.000.1875 0.000        
SECT E252003   DAL  1.64  0.0206    1.02    1.38   2.50 2.000.1875 0.375        
SECT F252003   DAL  1.64  0.0206    1.02    1.88   2.50 2.000.1875 0.750        
SECT D608016   DAL 26.10   8.680   77.60  343.92   6.00 8.00  1.00 0.000        
SECT E608016   DAL 26.10   8.680   77.60  370.96   6.00 8.00  1.00 0.375        
SECT F608016   DAL 26.10   8.680   77.60  399.02   6.00 8.00  1.00 0.750        
SECT D608014   DAL 23.10   5.920   69.80  301.04   6.00 8.00 0.875 0.000        
SECT E608014   DAL 23.10   5.920   69.80  324.84   6.00 8.00 0.875 0.375        
